SeriesId,MatchId,Player,PlayerId,Team,TeamId,Role,Sel,Credits,Series Points,Series DT,PlayingXI,Points
3692,38642,S Iyer,9428,IND,2,BAT,88.8,8.5,196.0,2,1,100
3692,38642,R Jadeja,587,IND,2,AR,87.6,9.0,127.0,2,1,31
3692,38642,S Samson,8271,IND,2,WK,85.5,8.0,59.0,1,1,35
3692,38642,D Shanaka,8422,SL,5,AR,82.3,9.0,109.0,2,1,105
3692,38642,P Nissanka,13682,SL,5,BAT,82.0,9.5,102.0,1,1,-1
3692,38642,R Sharma,576,IND,2,BAT,81.45,10.5,78.2,1,1,10
3692,38642,D Chameera,8393,SL,5,BOWL,65.41,9.0,61.0,2,1,31
3692,38642,D Gunathilaka,8387,SL,5,BAT,60.51,8.5,56.0,1,1,2
3692,38642,L Kumara,10928,SL,5,BOWL,60.44,8.5,87.0,2,1,60
3692,38642,C Asalanka,10934,SL,5,BAT,57.96,8.5,76.0,1,1,9
3692,38642,H Patel,8175,IND,2,BOWL,57.31,8.5,31.0,0,1,29
3692,38642,R Bishnoi,14659,IND,2,BOWL,48.93,8.0,0.0,0,1,37
3692,38642,V Iyer,10917,IND,2,AR,43.92,8.5,62.0,1,1,26
3692,38642,M Siraj,10808,IND,2,BOWL,42.51,8.5,0.0,0,1,41
3692,38642,I Kishan,10276,IND,2,WK,27.4,8.5,163.0,1,0,0
3692,38642,D Chandimal,6245,SL,5,WK,25.8,8.5,30.0,0,1,36
3692,38642,B Kumar,1726,IND,2,BOWL,24.0,8.5,113.0,2,0,0
3692,38642,Y Chahal,7910,IND,2,BOWL,23.9,8.5,74.0,2,0,0
3692,38642,K Yadav,8292,IND,2,BOWL,20.8,8.5,0.0,0,1,8
3692,38642,J Bumrah,9311,IND,2,BOWL,18.8,9.0,37.0,1,0,0
3692,38642,A Khan,9781,IND,2,BOWL,17.8,8.0,0.0,0,1,70
3692,38642,C Karunaratne,7952,SL,5,AR,14.5,8.5,31.0,0,1,47
3692,38642,B Fernando,9498,SL,5,BOWL,10.2,8.5,8.0,0,1,4
3692,38642,D Hooda,9427,IND,2,AR,6.8,8.0,8.0,0,1,30
3692,38642,J Vandersay,10469,SL,5,BOWL,3.4,8.5,4.0,0,1,2
3692,38642,J Liyanage,13694,SL,5,AR,3.0,8.0,21.0,0,1,7
3692,38642,K Mishara,13886,SL,5,BAT,2.1,8.0,24.0,0,0,0
3692,38642,W Hasaranga,10926,SL,5,AR,1.7,9.5,0.0,0,0,0
3692,38642,P Jayawickrama,12131,SL,5,BOWL,1.2,8.5,8.0,0,0,0
3692,38642,K Mendis,9494,SL,5,WK,1.2,9.0,0.0,0,0,0
3692,38642,Shiran-Fernando,15597,SL,5,BOWL,0.6,8.0,0.0,0,0,0
3692,38642,M Theekshana,18504,SL,5,BOWL,0.4,8.5,0.0,0,0,0
3692,38642,A Daniel,15077,SL,5,BOWL,0.3,8.0,0.0,0,0,0
3692,38642,R Gaikwad,11813,IND,2,BAT,0.0,8.0,0.0,0,0,0
3692,38642,D Chahar,7836,IND,2,BOWL,0.0,8.5,0.0,0,0,0
3692,38642,S Yadav,7915,IND,2,BAT,0.0,9.5,0.0,0,0,0
