SeriesId,MatchId,Player,PlayerId,Team,TeamId,Role,Sel,Credits,Series Points,Series DT,PlayingXI,Points,DT
3692,38637,S Iyer,9428,IND,2,BAT,87.64,8.5,84,1,1,112,1
3692,38637,P Nissanka,13682,SL,5,BAT,66.77,9.5,2,0,1,100,1
3692,38637,R Jadeja,587,IND,2,AR,76.24,9.0,34,1,1,93,1
3692,38637,D Shanaka,8422,SL,5,AR,68.26,9.0,32,1,1,77,1
3692,38637,S Samson,8271,IND,2,WK,25.94,8.0,0,0,1,59,1
3692,38637,D Gunathilaka,8387,SL,5,BAT,4.45,8.5,0,0,1,56,1
3692,38637,L Kumara,10928,SL,5,BOWL,46.78,8.5,35,1,1,52,1
3692,38637,Y Chahal,7910,IND,2,BOWL,54.21,8.5,35,1,1,39,1
3692,38637,B Kumar,1726,IND,2,BOWL,63.78,8.5,76,1,1,37,1
3692,38637,D Chameera,8393,SL,5,BOWL,72.85,9.0,30,1,1,31,1
3692,38637,J Bumrah,9311,IND,2,BOWL,56.25,9.0,6,0,1,31,1
3692,38637,H Patel,8175,IND,2,BOWL,35.38,8.5,8,0,1,23,0
3692,38637,I Kishan,10276,IND,2,WK,83.71,8.5,141,1,1,22,0
3692,38637,D Chandimal,6245,SL,5,WK,27.98,8.5,16,0,1,14,0
3692,38637,R Sharma,576,IND,2,BAT,87.27,10.5,66,1,1,13,0
3692,38637,V Iyer,10917,IND,2,AR,65.32,8.5,50,1,1,12,0
3692,38637,B Fernando,9498,SL,5,BOWL,2.0,8.5,0,0,1,8,0
3692,38637,C Asalanka,10934,SL,5,BAT,77.97,8.5,70,1,1,6,0
3692,38637,K Mishara,13886,SL,5,BAT,13.0,8.0,19,0,1,5,0
3692,38637,C Karunaratne,7952,SL,5,AR,26.72,8.5,27,0,1,4,0
3692,38637,D Hooda,9427,IND,2,AR,7.79,8.0,4,0,1,4,0
3692,38637,P Jayawickrama,12131,SL,5,BOWL,5.0,8.5,4,0,1,4,0
3692,38637,W Hasaranga,10926,SL,5,AR,69.76,9.5,0,0,0,0,0
3692,38637,M Theekshana,18504,SL,5,BOWL,32.23,8.5,0,0,0,0,0
3692,38637,R Gaikwad,11813,IND,2,BAT,27.12,8.0,0,0,0,0,0
3692,38637,D Chahar,7836,IND,2,BOWL,22.78,8.5,0,0,0,0,0
3692,38637,J Vandersay,10469,SL,5,BOWL,14.04,8.5,4,0,0,0,0
3692,38637,S Yadav,7915,IND,2,BAT,9.0,9.5,0,0,0,0,0
3692,38637,J Liyanage,13694,SL,5,AR,8.81,8.0,21,0,0,0,0
3692,38637,K Mendis,9494,SL,5,WK,4.93,9.0,0,0,0,0,0
3692,38637,M Siraj,10808,IND,2,BOWL,2.06,8.5,0,0,0,0,0
3692,38637,R Bishnoi,14659,IND,2,BOWL,2.0,8.0,0,0,0,0,0
3692,38637,A Khan,9781,IND,2,BOWL,1.79,8.0,0,0,0,0,0
3692,38637,K Yadav,8292,IND,2,BOWL,1.39,8.5,0,0,0,0,0
3692,38637,Shiran-Fernando,15597,SL,5,BOWL,1.13,8.0,0,0,0,0,0
3692,38637,A Daniel,15077,SL,5,BOWL,0.8,8.0,0,0,0,0,0
